lat,lon,satelite,data
0.301000,-90.482600,GOES-19,2025-11-01 17:40:00
0.301000,-90.463500,GOES-19,2025-11-01 17:40:00
-0.009100,-91.517500,GOES-19,2025-11-01 17:40:00
-0.009100,-91.498300,GOES-19,2025-11-01 17:40:00
-0.173400,-91.306100,GOES-19,2025-11-01 17:40:00
-0.228200,-91.383000,GOES-19,2025-11-01 17:40:00
-0.282900,-91.325400,GOES-19,2025-11-01 17:40:00
-0.301200,-91.517800,GOES-19,2025-11-01 17:40:00
-0.301200,-91.498600,GOES-19,2025-11-01 17:40:00
-0.301200,-91.479300,GOES-19,2025-11-01 17:40:00
-0.301200,-91.325500,GOES-19,2025-11-01 17:40:00
-0.301200,-91.306300,GOES-19,2025-11-01 17:40:00
-0.319400,-91.325500,GOES-19,2025-11-01 17:40:00
-0.319400,-91.306300,GOES-19,2025-11-01 17:40:00
-0.356000,-91.421700,GOES-19,2025-11-01 17:40:00
-0.374200,-91.421800,GOES-19,2025-11-01 17:40:00
-0.392500,-91.421800,GOES-19,2025-11-01 17:40:00
-0.392500,-91.402600,GOES-19,2025-11-01 17:40:00
-0.684400,-91.096200,GOES-19,2025-11-01 17:40:00
-0.684400,-91.077000,GOES-19,2025-11-01 17:40:00
-0.702700,-91.115500,GOES-19,2025-11-01 17:40:00
-0.702700,-91.096300,GOES-19,2025-11-01 17:40:00
