lat,lon,satelite,data
-15.424700,-64.032600,GOES-19,2025-09-18 01:00:00
-15.424900,-64.013200,GOES-19,2025-09-18 01:00:00
-15.587500,-65.258600,GOES-19,2025-09-18 01:00:00
-15.606700,-65.257500,GOES-19,2025-09-18 01:00:00
-16.429500,-64.043900,GOES-19,2025-09-18 01:00:00
-17.172000,-61.984600,GOES-19,2025-09-18 01:00:00
-17.172200,-61.964800,GOES-19,2025-09-18 01:00:00
-21.476100,-60.637800,GOES-19,2025-09-18 01:00:00
-21.476400,-60.617100,GOES-19,2025-09-18 01:00:00
-21.496500,-60.635300,GOES-19,2025-09-18 01:00:00
-21.496800,-60.614700,GOES-19,2025-09-18 01:00:00
-26.259100,-57.142800,GOES-19,2025-09-18 01:00:00
-29.607200,-62.322300,GOES-19,2025-09-18 01:00:00
-4.697100,-41.974800,GOES-19,2025-09-18 01:00:00
-6.558000,-43.597000,GOES-19,2025-09-18 01:00:00
-13.983800,-44.964500,GOES-19,2025-09-18 01:00:00
-18.550500,-46.036900,GOES-19,2025-09-18 01:00:00
-19.054000,-48.250000,GOES-19,2025-09-18 01:00:00
-19.586900,-57.776500,GOES-19,2025-09-18 01:00:00
-22.345700,-46.740600,GOES-19,2025-09-18 01:00:00
-5.824500,-45.912900,GOES-19,2025-09-18 01:00:00
-9.082600,-59.021200,GOES-19,2025-09-18 01:00:00
-10.408400,-61.210800,GOES-19,2025-09-18 01:00:00
-10.408500,-61.191500,GOES-19,2025-09-18 01:00:00
