lat,lon,satelite,data
-10.228900,-36.797100,GOES-19,2026-01-13 14:00:00
4.057700,-61.485000,GOES-19,2026-01-13 23:00:00
4.057700,-61.485000,GOES-19,2026-01-13 23:10:00
4.057700,-61.485000,GOES-19,2026-01-13 23:20:00
4.057700,-61.485000,GOES-19,2026-01-13 23:30:00
4.057700,-61.485000,GOES-19,2026-01-13 23:40:00
4.057700,-61.485000,GOES-19,2026-01-13 23:50:00
4.057800,-61.466100,GOES-19,2026-01-13 23:00:00
4.057800,-61.466100,GOES-19,2026-01-13 23:10:00
4.057800,-61.466100,GOES-19,2026-01-13 23:20:00
4.057800,-61.466100,GOES-19,2026-01-13 23:30:00
4.057800,-61.466100,GOES-19,2026-01-13 23:40:00
4.057800,-61.466100,GOES-19,2026-01-13 23:50:00
-19.148500,-54.539900,GOES-19,2026-01-13 15:50:00
4.057800,-61.466100,GOES-19,2026-01-14 03:20:00
4.057800,-61.447300,GOES-19,2026-01-14 03:20:00
-12.846800,-52.521600,GOES-19,2026-01-14 03:20:00
-12.847100,-52.500500,GOES-19,2026-01-14 03:20:00
-21.618100,-63.420700,GOES-19,2026-01-14 03:20:00
-21.618400,-63.400400,GOES-19,2026-01-14 03:20:00
-36.616500,-72.610000,GOES-19,2026-01-14 03:20:00
-42.241700,-71.481900,GOES-19,2026-01-14 03:20:00
